Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
25.0,0.2717678100263853,0.35805084745762716,0.0014388489208633096,0.05347222222222222,0.5333333333333334,12.0,0.36936936936936937,12.0,12.0,0.34782608695652173,0.2894736842105263,0.6210526315789473,0.4545454545454546,0.6839285714285701,0.7356115107913652,0.625,0.5999999999999999,0.3061674008810572,0.35021097046413496,0.0,0
48.0,0.5593667546174143,0.4682203389830508,0.0,0.10833333333333335,0.4638297872340426,7.0,0.5045045045045045,3.0,3.0,0.43478260869565216,0.25,0.7684210526315789,0.7171717171717172,0.2875000000000014,0.19064748201438775,1.0,0.3333333333333333,0.4361233480176211,0.48312236286919824,0.0,0
37.0,0.5593667546174143,0.47245762711864403,0.0,0.12152777777777779,0.4468085106382979,17.0,0.27567567567567564,11.0,1.0,0.10144927536231885,0.22368421052631576,0.4842105263157895,0.4646464646464647,0.5017857142857167,0.4856115107913688,0.875,0.2222222222222222,0.4515418502202643,0.4514767932489451,0.0,0
19.0,0.2823218997361478,0.2817796610169492,0.0,0.017361111111111112,0.0,3.0,0.11711711711711711,3.0,5.0,0.15942028985507248,0.11842105263157894,0.8526315789473684,0.6464646464646465,0.8482142857142847,0.8255395683453237,0.875,0.7777777777777777,0.2885462555066079,0.3143459915611814,0.0,0
41.0,0.8126649076517152,0.635593220338983,0.002877697841726619,0.18541666666666665,0.5588652482269504,0.0,0.2882882882882883,2.0,9.0,0.37681159420289856,0.25,0.7789473684210526,0.7373737373737375,0.360714285714284,0.3471223021582759,1.0,0.8888888888888888,0.6629955947136563,0.6392405063291139,0.0,1
0.0,0.41688654353562005,0.5063559322033898,0.0,0.04722222222222222,0.3971631205673759,6.0,0.3153153153153153,5.0,6.0,0.15942028985507248,0.25,0.4947368421052632,0.38383838383838387,0.6946428571428562,0.6618705035971253,0.5,0.6222222222222221,0.49999999999999994,0.5042194092827004,0.0,0
19.0,0.6068601583113457,0.385593220338983,0.02014388489208633,0.06944444444444445,0.0,8.0,0.19819819819819817,8.0,8.0,0.15942028985507248,0.22368421052631576,0.9789473684210526,0.8484848484848486,0.45892857142857224,0.5017985611510802,1.0,0.8888888888888888,0.48237885462555063,0.41350210970464135,1.0,1
35.0,0.29815303430079154,0.31567796610169496,0.017266187050359712,0.020833333333333332,0.6099290780141844,14.0,0.2702702702702703,14.0,14.0,0.2753623188405797,0.22368421052631576,0.7578947368421052,0.5656565656565657,0.6607142857142883,0.6600719424460451,0.375,0.6666666666666666,0.3105726872246696,0.3270042194092827,1.0,0
43.0,0.2796833773087072,0.4258474576271186,0.0,0.034722222222222224,0.6595744680851064,16.0,0.4684684684684685,9.0,6.0,0.028985507246376812,0.3157894736842105,0.6842105263157894,0.37373737373737376,0.5124999999999993,0.4532374100719423,0.125,0.6666666666666666,0.33480176211453744,0.459915611814346,0.0,1
43.0,0.4116094986807388,0.34745762711864403,0.004316546762589928,0.059027777777777776,0.5319148936170213,16.0,0.45045045045045046,14.0,16.0,0.34782608695652173,0.513157894736842,0.894736842105263,0.393939393939394,0.4750000000000014,0.5305755395683462,0.875,0.5555555555555556,0.34361233480176206,0.3586497890295358,0.0,0
37.0,0.4142480211081795,0.3728813559322034,0.0,0.07291666666666667,0.28368794326241137,10.0,0.6036036036036037,15.0,14.0,0.21739130434782608,0.43421052631578944,0.5052631578947369,0.6363636363636365,0.2821428571428548,0.32014388489208656,0.575,0.5777777777777777,0.37885462555066074,0.3354430379746835,0.0,1
39.0,0.5883905013192613,0.6122881355932203,0.0,0.09027777777777779,0.375886524822695,1.0,0.35135135135135137,11.0,0.0,0.13043478260869565,0.40789473684210525,0.7157894736842105,0.7070707070707072,0.6589285714285715,0.634892086330936,0.875,0.2222222222222222,0.5947136563876652,0.6054852320675105,0.0,0
23.0,0.5514511873350924,0.614406779661017,0.004316546762589928,0.07638888888888888,0.4794326241134753,7.0,0.3333333333333333,3.0,15.0,0.13043478260869565,0.19736842105263158,0.3157894736842105,0.3434343434343435,0.5235714285714288,0.5147482014388501,0.725,0.48888888888888893,0.5859030837004404,0.6371308016877637,0.0,0
43.0,0.2110817941952507,0.4216101694915254,0.0,0.02777777777777778,0.7375886524822696,2.0,0.15315315315315314,1.0,0.0,0.13043478260869565,0.09210526315789473,0.7578947368421052,0.41414141414141414,0.7714285714285722,0.7679856115107917,0.0,0.2222222222222222,0.34581497797356825,0.4430379746835443,0.0,0
44.0,0.48812664907651715,0.35169491525423724,0.22302158273381295,0.10694444444444444,0.37304964539007096,7.0,0.4234234234234234,7.0,15.0,0.2753623188405797,0.3421052631578947,0.9894736842105263,0.8888888888888891,0.40714285714285836,0.4244604316546763,0.425,0.3333333333333333,0.4030837004405286,0.36286919831223624,1.0,1
30.0,0.3641160949868074,0.47245762711864403,0.0,0.07361111111111111,0.5078014184397163,15.0,0.45045045045045046,3.0,15.0,0.2463768115942029,0.4605263157894737,0.37894736842105264,0.2828282828282828,0.6100000000000001,0.6014388489208642,0.325,0.6666666666666666,0.5176211453744493,0.45780590717299574,0.0,0
11.0,0.6807387862796834,0.6652542372881356,0.0,0.125,0.8865248226950355,1.0,0.19819819819819817,6.0,4.0,0.13043478260869565,0.2631578947368421,0.6000000000000001,0.5454545454545455,0.548214285714284,0.557553956834532,0.125,0.1111111111111111,0.7004405286343612,0.6793248945147679,0.0,0
33.0,0.3113456464379947,0.5550847457627118,0.0014388489208633096,0.059027777777777776,0.872340425531915,3.0,0.19819819819819817,4.0,5.0,0.18840579710144928,0.2631578947368421,0.6631578947368422,0.29292929292929293,0.7946428571428577,0.7661870503597115,0.0,0.0,0.3832599118942731,0.5780590717299577,0.0,0
32.0,0.21635883905013195,0.4110169491525423,0.0,0.041666666666666664,0.652482269503546,0.0,0.2702702702702703,8.0,0.0,0.18840579710144928,0.3157894736842105,0.8210526315789473,0.43434343434343436,0.8910714285714292,0.8687050359712245,0.125,0.1111111111111111,0.3017621145374449,0.4367088607594936,0.0,0
11.0,0.6147757255936677,0.5127118644067796,0.3294964028776978,0.03125,0.3049645390070922,16.0,0.1891891891891892,12.0,8.0,0.18840579710144928,0.14473684210526316,0.8736842105263158,0.7171717171717172,0.6053571428571445,0.5971223021582759,0.875,0.7777777777777777,0.5154185022026431,0.5485232067510548,1.0,1
24.0,0.4865435356200528,0.43008474576271183,0.0,0.04027777777777778,0.39432624113475184,17.0,0.3261261261261261,7.0,17.0,0.21739130434782608,0.0,0.4947368421052632,0.3434343434343435,0.5946428571428569,0.6089928057553962,0.625,0.5555555555555556,0.3876651982378854,0.45780590717299574,0.0,0
18.0,0.3588390501319262,0.31567796610169496,0.017266187050359712,0.052083333333333336,0.03546099290780142,10.0,0.35135135135135137,11.0,10.0,0.18840579710144928,0.3421052631578947,0.7894736842105263,0.7171717171717172,0.45714285714285907,0.5215827338129486,0.875,0.7777777777777777,0.3105726872246696,0.3143459915611814,1.0,0
27.0,0.5382585751978892,0.3877118644067796,0.017266187050359712,0.03125,0.6312056737588653,10.0,0.35135135135135137,8.0,10.0,0.34782608695652173,0.3157894736842105,0.5684210526315789,0.5353535353535355,0.735714285714284,0.7356115107913652,0.375,0.4444444444444444,0.45814977973568277,0.4071729957805907,1.0,0
39.0,0.6490765171503958,0.6483050847457628,0.0,0.14583333333333334,0.8368794326241136,4.0,0.25225225225225223,10.0,4.0,0.13043478260869565,0.3421052631578947,0.46315789473684205,0.5555555555555557,0.5946428571428584,0.5737410071942435,0.25,0.1111111111111111,0.698237885462555,0.6350210970464135,0.0,0
40.0,0.3720316622691293,0.5635593220338984,0.0,0.11388888888888889,0.7347517730496455,1.0,0.1891891891891892,15.0,6.0,0.028985507246376812,0.14473684210526316,0.8736842105263158,0.41414141414141414,0.5214285714285722,0.5341726618705032,0.25,0.4444444444444445,0.3942731277533039,0.5675105485232067,0.0,0
30.0,0.3641160949868074,0.38983050847457623,0.004316546762589928,0.07569444444444445,0.44255319148936173,6.0,0.09909909909909909,9.0,6.0,0.08695652173913043,0.11842105263157894,0.8336842105263157,0.6363636363636365,0.5935714285714291,0.5874100719424469,0.7,0.5333333333333333,0.35462555066079293,0.4198312236286919,0.0,0
22.0,0.41688654353562005,0.36228813559322026,0.0014388489208633096,0.0763888888888889,0.46808510638297873,7.0,0.4324324324324324,6.0,7.0,0.21739130434782608,0.40789473684210525,0.8210526315789473,0.6666666666666667,0.4267857142857139,0.43705035971223083,0.25,0.3333333333333333,0.3810572687224669,0.3691983122362869,0.0,1
21.0,0.8284960422163589,0.8665254237288135,0.0,0.3375,0.7943262411347518,4.0,0.3063063063063063,4.0,3.0,0.4492753623188406,0.22368421052631576,0.5157894736842106,0.18181818181818182,0.5142857142857125,0.4730215827338142,0.325,0.3555555555555555,0.7202643171806167,0.8818565400843881,0.0,0
24.0,0.6147757255936676,0.4597457627118644,0.014388489208633094,0.043055555555555555,0.4283687943262412,17.0,0.33693693693693694,7.0,17.0,0.4057971014492754,0.0,0.7789473684210526,0.5474747474747476,0.549285714285714,0.5535971223021591,0.875,0.6444444444444445,0.47797356828193827,0.49071729957805904,1.0,0
34.0,0.7044854881266491,0.5444915254237288,0.0,0.06493055555555556,0.5588652482269504,2.0,0.19819819819819817,16.0,2.0,0.10144927536231885,0.22368421052631576,0.8210526315789473,0.7171717171717172,0.5607142857142868,0.5917266187050352,0.7,0.5333333333333333,0.592511013215859,0.5738396624472574,0.0,0
13.0,0.8311345646437995,0.7436440677966102,0.0014388489208633096,0.12847222222222224,0.7021276595744682,4.0,0.19819819819819817,15.0,7.0,0.18840579710144928,0.19736842105263158,0.7473684210526315,0.5353535353535355,0.45178571428571246,0.44604316546762846,0.125,0.4444444444444444,0.76431718061674,0.7658227848101264,0.0,0
6.0,0.3245382585751979,0.3241525423728814,0.023021582733812954,0.13055555555555556,0.4822695035460994,7.0,0.3063063063063063,7.0,15.0,0.10144927536231885,0.19736842105263158,0.9052631578947368,0.7575757575757577,0.5303571428571416,0.5791366906474842,0.875,0.8888888888888888,0.3105726872246696,0.34388185654008435,1.0,1
7.0,0.575197889182058,0.48093220338983045,0.008633093525179856,0.017361111111111112,0.09929078014184398,1.0,0.07207207207207206,16.0,2.0,0.057971014492753624,0.07894736842105263,0.831578947368421,0.7575757575757577,0.6839285714285701,0.6384892086330929,0.875,0.7777777777777777,0.49779735682819376,0.5168776371308017,1.0,1
36.0,0.1662269129287599,0.47457627118644063,0.0,0.05347222222222222,0.3617021276595745,17.0,0.30990990990990996,17.0,17.0,0.20579710144927538,0.1473684210526316,0.5052631578947369,0.25252525252525254,0.5646428571428572,0.5395683453237424,0.675,0.6,0.40748898678414097,0.5084388185654009,0.0,0
20.0,0.4089709762532982,0.40254237288135597,0.007194244604316547,0.09861111111111112,0.14893617021276598,5.0,0.2882882882882883,5.0,3.0,0.2898550724637681,0.3157894736842105,0.9157894736842105,0.6565656565656567,0.43571428571428683,0.34892086330935257,1.0,0.8888888888888888,0.35022026431718056,0.43248945147679324,0.0,1
13.0,0.8284960422163589,0.7457627118644068,0.012949640287769786,0.1076388888888889,0.6879432624113475,1.0,0.21621621621621623,2.0,1.0,0.13043478260869565,0.22368421052631576,0.7894736842105263,0.5252525252525253,0.5249999999999986,0.48741007194244546,0.75,0.6666666666666666,0.724669603524229,0.7721518987341772,1.0,0
19.0,0.19261213720316625,0.31779661016949157,0.0,0.01388888888888889,0.6382978723404256,3.0,0.15315315315315314,3.0,10.0,0.2463768115942029,0.17105263157894735,0.6947368421052631,0.4646464646464647,0.7285714285714313,0.7607913669064779,0.125,0.1111111111111111,0.2621145374449339,0.3481012658227848,0.0,0
9.0,0.12137203166226915,0.3771186440677966,0.0,0.09375,0.5319148936170213,6.0,0.13513513513513514,6.0,6.0,0.10144927536231885,0.17105263157894735,0.9894736842105263,0.5656565656565657,0.8553571428571445,0.8111510791366925,0.125,0.4444444444444445,0.19162995594713655,0.3881856540084388,0.0,0
38.0,0.6754617414248021,0.6228813559322034,0.0,0.06944444444444445,0.6170212765957447,5.0,0.3333333333333333,6.0,4.0,0.10144927536231885,0.39473684210526316,0.6105263157894736,0.5353535353535355,0.6982142857142861,0.6564748201438846,0.625,0.3333333333333333,0.6277533039647577,0.6350210970464135,0.0,0
39.0,0.770448548812665,0.7097457627118644,0.0,0.19097222222222224,0.7460992907801418,1.0,0.2702702702702703,5.0,1.0,0.2463768115942029,0.40789473684210525,0.4842105263157895,0.5454545454545455,0.5196428571428591,0.4928057553956826,0.125,0.3333333333333333,0.7599118942731277,0.6983122362869199,0.0,0
4.0,0.47229551451187335,0.5444915254237288,0.023021582733812954,0.05347222222222222,0.502127659574468,1.0,0.21621621621621623,16.0,3.0,0.10144927536231885,0.09210526315789473,0.8210526315789473,0.5050505050505052,0.7160714285714285,0.6852517985611506,0.425,0.42222222222222217,0.4911894273127753,0.569620253164557,1.0,1
20.0,0.3113456464379947,0.5233050847457626,0.0,0.052083333333333336,0.34751773049645396,3.0,0.3063063063063063,4.0,3.0,0.13043478260869565,0.2894736842105263,0.8210526315789473,0.35353535353535354,0.7339285714285744,0.6960431654676285,0.875,0.7777777777777777,0.3171806167400881,0.5168776371308017,0.0,1
18.0,0.3562005277044855,0.36440677966101687,0.05899280575539568,0.06597222222222222,0.5602836879432624,7.0,0.23423423423423423,3.0,15.0,0.15942028985507248,0.11842105263157894,0.6736842105263159,0.43434343434343436,0.6089285714285744,0.6546762589928043,0.125,0.6666666666666666,0.3281938325991189,0.3691983122362869,1.0,0
39.0,0.7862796833773088,0.6694915254237288,0.0,0.13194444444444445,0.849645390070922,4.0,0.25225225225225223,1.0,1.0,0.31884057971014496,0.3421052631578947,0.5789473684210527,0.585858585858586,0.5321428571428584,0.4982014388489233,0.125,0.2444444444444444,0.7224669603524229,0.6772151898734177,0.0,1
30.0,0.41688654353562005,0.4936440677966102,0.0,0.03958333333333334,0.3446808510638298,5.0,0.09009009009009009,11.0,3.0,0.028985507246376812,0.11842105263157894,0.6631578947368422,0.494949494949495,0.6178571428571431,0.617985611510791,0.525,0.4444444444444445,0.4449339207048458,0.5084388185654009,0.0,0
48.0,0.4617414248021109,0.36228813559322026,0.0014388489208633096,0.15972222222222224,0.6921985815602836,8.0,0.5495495495495495,11.0,11.0,0.5072463768115942,0.5394736842105263,0.5684210526315789,0.6565656565656567,0.5678571428571431,0.5899280575539585,0.25,0.8888888888888888,0.4162995594713656,0.3755274261603375,0.0,1
8.0,0.8073878627968338,0.7521186440677966,0.0,0.10069444444444445,0.6879432624113475,2.0,0.2882882882882883,9.0,5.0,0.15942028985507248,0.2631578947368421,0.6421052631578947,0.6262626262626264,0.5017857142857167,0.45863309352517945,0.25,0.3333333333333333,0.7687224669603523,0.7637130801687764,0.0,1
7.0,0.7097625329815304,0.6716101694915254,0.0,0.13194444444444445,0.8156028368794327,0.0,0.25225225225225223,2.0,0.0,0.2463768115942029,0.2631578947368421,0.5263157894736843,0.5252525252525253,0.5821428571428591,0.5845323741007213,0.75,0.4444444444444444,0.6938325991189427,0.6476793248945147,0.0,0
44.0,0.424802110817942,0.40254237288135597,0.008633093525179856,0.08958333333333333,0.3929078014184398,17.0,0.3711711711711712,11.0,16.0,0.18840579710144928,0.2631578947368421,0.6105263157894736,0.5454545454545455,0.5178571428571423,0.5233812949640289,0.9,0.5111111111111111,0.43392070484581496,0.40506329113924044,1.0,1
16.0,0.48021108179419525,0.7097457627118644,0.0,0.1388888888888889,0.7063829787234043,0.0,0.36936936936936937,2.0,2.0,0.31884057971014496,0.3157894736842105,0.7263157894736842,0.19191919191919193,0.5803571428571423,0.5269784172661893,0.25,0.0,0.566079295154185,0.7362869198312235,0.0,0
37.0,0.5778364116094987,0.4555084745762712,0.08057553956834532,0.06944444444444445,0.0,8.0,0.45045045045045046,8.0,10.0,0.43478260869565216,0.3157894736842105,0.7894736842105263,0.9090909090909092,0.5124999999999993,0.4964028776978431,1.0,0.8888888888888888,0.5088105726872245,0.46202531645569617,1.0,1
21.0,0.6992084432717679,0.7923728813559322,0.0,0.20833333333333334,0.9078014184397164,4.0,0.2702702702702703,4.0,4.0,0.4492753623188406,0.07894736842105263,0.5473684210526315,0.1717171717171717,0.5839285714285722,0.544964028776981,0.0,0.1111111111111111,0.6299559471365638,0.780590717299578,0.0,0
20.0,0.3087071240105541,0.3834745762711864,0.0,0.05555555555555556,0.6950354609929079,8.0,0.25225225225225223,8.0,8.0,0.18840579710144928,0.22368421052631576,0.8105263157894738,0.35353535353535354,0.6785714285714306,0.663669064748202,0.25,0.1111111111111111,0.2929515418502202,0.4198312236286919,0.0,0
27.0,0.6068601583113457,0.5084745762711864,0.0,0.10416666666666667,0.6113475177304964,2.0,0.19819819819819817,9.0,9.0,0.2463768115942029,0.22368421052631576,0.6526315789473685,0.6363636363636365,0.6767857142857139,0.6744604316546763,0.25,0.2222222222222222,0.5550660792951542,0.5232067510548524,0.0,0
31.0,0.5963060686015832,0.5211864406779662,0.018705035971223024,0.12152777777777779,0.673758865248227,7.0,0.25225225225225223,14.0,14.0,0.18840579710144928,0.22368421052631576,0.7157894736842105,0.5252525252525253,0.34642857142857153,0.3902877697841731,0.5,0.5555555555555556,0.5506607929515418,0.5506329113924051,1.0,0
29.0,0.1952506596306069,0.34957627118644063,0.0,0.06180555555555556,0.5390070921985816,2.0,0.17117117117117114,12.0,2.0,0.10144927536231885,0.22368421052631576,0.9263157894736842,0.4545454545454546,0.7857142857142847,0.7967625899280577,0.125,0.3333333333333333,0.2422907488986784,0.38185654008438813,0.0,0
12.0,0.23218997361477575,0.3432203389830508,0.0,0.05972222222222222,0.4468085106382979,10.0,0.15315315315315314,11.0,10.0,0.08695652173913043,0.19736842105263158,0.9684210526315791,0.7575757575757577,0.6267857142857167,0.5899280575539585,0.8,0.6666666666666667,0.2224669603524229,0.3523206751054852,0.0,1
26.0,0.4432717678100264,0.4110169491525423,0.0,0.05833333333333333,0.5560283687943264,12.0,0.13513513513513514,12.0,10.0,0.15942028985507248,0.11842105263157894,0.7473684210526315,0.7070707070707072,0.701785714285716,0.6888489208633111,0.6,0.4444444444444445,0.3832599118942731,0.4177215189873418,0.0,0
34.0,0.3562005277044855,0.3792372881355932,0.0,0.17083333333333334,0.41843971631205673,0.0,0.11711711711711711,5.0,6.0,0.028985507246376812,0.09210526315789473,0.9789473684210526,0.585858585858586,0.798214285714284,0.7805755395683462,0.875,0.7777777777777777,0.33920704845814975,0.4092827004219409,0.0,0
